t1,key1,t2,key2,reduce,time
45000,6,50000,6,3,104336.25
45000,6,50000,6,4,89000.445
45000,6,50000,6,5,75918.62
45000,6,50000,6,6,67276.98
45000,6,50000,6,7,67214.516
45000,6,50000,6,8,67152.234
45000,6,50000,6,9,67089.89
45000,6,50000,6,11,66965.49
45000,6,50000,6,12,66903.445
45000,6,50000,6,13,66841.33
45000,6,50000,6,15,66717.4
45000,6,50000,6,16,66655.45
45000,6,50000,6,18,66531.87
45000,6,50000,6,19,66624.57
45000,6,50000,6,20,66861.23
45000,6,50000,6,21,67098.72
45000,6,50000,6,22,67337.055
45000,6,50000,6,23,67576.24
45000,6,50000,6,25,68057.164
45000,6,50000,6,26,68298.91
45000,6,50000,6,27,68541.51
45000,6,50000,6,29,69029.164
45000,6,50000,6,30,69274.36
45000,6,50000,6,31,69520.43
45000,6,50000,6,32,69767.37
45000,6,50000,6,34,70263.88
45000,6,50000,6,35,70513.46
45000,6,50000,6,36,70763.93
45000,6,50000,6,38,71267.54
45000,6,50000,6,39,71520.69
45000,6,50000,6,40,71774.734
45000,6,55000,14,1,90183.625
45000,6,55000,14,2,76928.18
45000,6,55000,14,3,65620.93
45000,6,55000,14,4,55975.676
45000,6,55000,14,6,41399.55
45000,6,55000,14,7,41361.19
45000,6,55000,14,8,41322.79
45000,6,55000,14,9,41284.504
45000,6,55000,14,11,41494.098
45000,6,55000,14,12,41621.082
45000,6,55000,14,13,41748.453
45000,6,55000,14,14,41876.21
45000,6,55000,14,16,42132.906
45000,6,55000,14,17,42261.766
45000,6,55000,14,18,42391.094
45000,6,55000,14,19,42520.824
45000,6,55000,14,21,42832.418
45000,6,55000,14,23,43227.926
45000,6,55000,14,24,43427.008
45000,6,55000,14,25,43627.09
45000,6,55000,14,27,44029.938
45000,6,55000,14,28,44232.793
45000,6,55000,14,29,44436.504
45000,6,55000,14,30,44641.234
45000,6,55000,14,31,44846.91
45000,6,55000,14,32,45053.535
45000,6,55000,14,33,45261.023
45000,6,55000,14,34,45469.465
45000,6,55000,14,36,45889.324
45000,6,55000,14,37,46100.75
45000,6,55000,14,39,46526.527
45000,6,55000,14,40,46740.8
45000,6,60000,3,1,238911.44
45000,6,60000,3,2,204709.12
45000,6,60000,3,4,150292.34
45000,6,60000,3,5,128776.66
45000,6,60000,3,6,110340.91
45000,6,60000,3,7,110429.76
45000,6,60000,3,9,111215.445
45000,6,60000,3,10,111610.7
45000,6,60000,3,12,112404.79
45000,6,60000,3,13,112804.055
45000,6,60000,3,14,113204.74
45000,6,60000,3,15,113606.85
45000,6,60000,3,16,114010.39
45000,6,60000,3,18,114821.77
45000,6,60000,3,19,115229.625
45000,6,60000,3,20,115638.93
45000,6,60000,3,21,116049.68
45000,6,60000,3,22,116461.9
45000,6,60000,3,24,117290.73
45000,6,60000,3,25,117707.35
45000,6,60000,3,26,118125.23
45000,6,60000,3,27,118545.04
45000,6,60000,3,29,119388.46
45000,6,60000,3,30,119812.766
45000,6,60000,3,31,120238.35
45000,6,60000,3,33,121093.82
45000,6,60000,3,34,121523.95
45000,6,60000,3,35,121955.61
45000,6,60000,3,37,122823.54
45000,6,60000,3,38,123259.81
45000,6,60000,3,39,123697.64
45000,6,60000,3,40,124137.02
45000,6,65000,16,1,94926.24
45000,6,65000,16,2,81098.445
45000,6,65000,16,3,69284.93
45000,6,65000,16,5,50581.094
45000,6,65000,16,6,43385.445
45000,6,65000,16,7,42496.58
45000,6,65000,16,9,42888.99
45000,6,65000,16,10,43086.59
45000,6,65000,16,11,43285.1
45000,6,65000,16,12,43484.445
45000,6,65000,16,13,43684.793
45000,6,65000,16,14,43886.062
45000,6,65000,16,16,44291.3
45000,6,65000,16,17,44495.277
45000,6,65000,16,18,44700.28
45000,6,65000,16,20,45113.04
45000,6,65000,16,22,45529.605
45000,6,65000,16,23,45739.375
45000,6,65000,16,24,45950.11
45000,6,65000,16,25,46161.727
45000,6,65000,16,26,46374.406
45000,6,65000,16,28,46802.625
45000,6,65000,16,29,47018.168
45000,6,65000,16,30,47234.793
45000,6,65000,16,31,47452.418
45000,6,65000,16,33,47890.59
45000,6,65000,16,34,48111.234
45000,6,65000,16,35,48332.805
45000,6,65000,16,36,48555.49
45000,6,65000,16,38,49003.844
45000,6,65000,16,39,49229.617
45000,6,65000,16,40,49456.34
50000,6,50000,6,2,140829.42
50000,6,50000,6,3,120129.695
50000,6,50000,6,4,102472.49
50000,6,50000,6,5,87410.63
50000,6,50000,6,6,74562.625
50000,6,50000,6,7,74400.39
50000,6,50000,6,9,74262.445
50000,6,50000,6,10,74193.49
50000,6,50000,6,12,74347.91
50000,6,50000,6,13,74611.99
50000,6,50000,6,14,74877.016
50000,6,50000,6,15,75142.984
50000,6,50000,6,16,75409.9
50000,6,50000,6,17,75677.76
50000,6,50000,6,19,76216.336
50000,6,50000,6,20,76486.914
50000,6,50000,6,21,76758.75
50000,6,50000,6,22,77031.25
50000,6,50000,6,23,77304.87
50000,6,50000,6,24,77579.46
50000,6,50000,6,26,78131.57
50000,6,50000,6,28,78687.62
50000,6,50000,6,29,78967.12
50000,6,50000,6,30,79247.61
50000,6,50000,6,31,79529.1
50000,6,50000,6,33,80095.09
50000,6,50000,6,34,80379.59
50000,6,50000,6,35,80665.11
50000,6,50000,6,36,80951.63
50000,6,50000,6,38,81527.74
50000,6,50000,6,39,81817.18
50000,6,50000,6,40,82107.95
50000,6,55000,14,1,103834.97
50000,6,55000,14,2,88572.84
50000,6,55000,14,4,64448.746
50000,6,55000,14,5,54975.78
50000,6,55000,14,6,46895.2
50000,6,55000,14,7,45783.016
50000,6,55000,14,9,45698.13
50000,6,55000,14,10,45655.7
50000,6,55000,14,11,45613.4
50000,6,55000,14,12,45571.047
50000,6,55000,14,13,45665.89
50000,6,55000,14,14,45805.55
50000,6,55000,14,16,46086.332
50000,6,55000,14,17,46227.367
50000,6,55000,14,18,46368.836
50000,6,55000,14,19,46510.734
50000,6,55000,14,21,46795.75
50000,6,55000,14,22,46938.957
50000,6,55000,14,23,47082.6
50000,6,55000,14,24,47226.688
50000,6,55000,14,26,47516.086
50000,6,55000,14,27,47661.5
50000,6,55000,14,28,47807.355
50000,6,55000,14,30,48100.406
50000,6,55000,14,31,48247.516
50000,6,55000,14,32,48395.164
50000,6,55000,14,33,48543.266
50000,6,55000,14,34,48691.82
50000,6,55000,14,36,48990.293
50000,6,55000,14,37,49140.12
50000,6,55000,14,39,49441.344
50000,6,55000,14,40,49592.645
50000,6,60000,3,1,284285.28
50000,6,60000,3,3,208715.19
50000,6,60000,3,4,178835.75
50000,6,60000,3,5,153233.8
50000,6,60000,3,7,126327.805
50000,6,60000,3,8,126776.53
50000,6,60000,3,9,127226.84
50000,6,60000,3,10,127678.766
50000,6,60000,3,11,128132.28
50000,6,60000,3,12,128587.414
50000,6,60000,3,13,129044.164
50000,6,60000,3,14,129502.54
50000,6,60000,3,16,130424.17
50000,6,60000,3,17,130887.445
50000,6,60000,3,19,131818.94
50000,6,60000,3,20,132287.17
50000,6,60000,3,21,132756.8
50000,6,60000,3,23,133701.6
50000,6,60000,3,24,134176.77
50000,6,60000,3,25,134653.38
50000,6,60000,3,26,135131.67
50000,6,60000,3,27,135611.66
50000,6,60000,3,28,136093.11
50000,6,60000,3,30,137061.64
50000,6,60000,3,31,137548.48
50000,6,60000,3,33,138527.66
50000,6,60000,3,34,139019.44
50000,6,60000,3,35,139513.25
50000,6,60000,3,37,140506.12
50000,6,60000,3,38,141005.2
50000,6,60000,3,39,141506.06
50000,6,60000,3,40,142008.7
50000,6,65000,16,1,107513.22
50000,6,65000,16,3,78230.44
50000,6,65000,16,4,66731.78
50000,6,65000,16,5,56923.246
50000,6,65000,16,6,48556.414
50000,6,65000,16,7,45473.023
50000,6,65000,16,8,45444.062
50000,6,65000,16,9,45583.133
50000,6,65000,16,11,45862.46
50000,6,65000,16,12,46002.902
50000,6,65000,16,13,46143.594
50000,6,65000,16,15,46436.81
50000,6,65000,16,16,46650.758
50000,6,65000,16,17,46865.6
50000,6,65000,16,18,47081.523
50000,6,65000,16,19,47298.44
50000,6,65000,16,21,47735.19
50000,6,65000,16,23,48175.973
50000,6,65000,16,24,48397.84
50000,6,65000,16,25,48620.824
50000,6,65000,16,26,48844.832
50000,6,65000,16,28,49295.86
50000,6,65000,16,29,49522.887
50000,6,65000,16,30,49751.055
50000,6,65000,16,31,49980.27
50000,6,65000,16,32,50210.45
50000,6,65000,16,33,50441.78
50000,6,65000,16,34,50674.184
50000,6,65000,16,36,51142.1
50000,6,65000,16,37,51377.633
50000,6,65000,16,39,51852.047
50000,6,65000,16,40,52090.945
55000,14,55000,14,1,90558.01
55000,14,55000,14,2,77675.26
55000,14,55000,14,4,57147.234
55000,14,55000,14,5,49017.492
55000,14,55000,14,6,42344.387
55000,14,55000,14,7,42539.48
55000,14,55000,14,8,42735.39
55000,14,55000,14,10,43130.086
55000,14,55000,14,11,43328.715
55000,14,55000,14,12,43528.344
55000,14,55000,14,13,43728.89
55000,14,55000,14,14,43930.28
55000,14,55000,14,17,44540.195
55000,14,55000,14,18,44745.32
55000,14,55000,14,19,44951.477
55000,14,55000,14,20,45158.58
55000,14,55000,14,21,45366.55
55000,14,55000,14,22,45575.57
55000,14,55000,14,23,45785.547
55000,14,55000,14,25,46208.33
55000,14,55000,14,26,46421.133
55000,14,55000,14,28,46849.78
55000,14,55000,14,29,47065.633
55000,14,55000,14,30,47282.387
55000,14,55000,14,31,47500.23
55000,14,55000,14,32,47719.08
55000,14,55000,14,33,47938.934
55000,14,55000,14,34,48159.71
55000,14,55000,14,36,48604.41
55000,14,55000,14,37,48828.348
55000,14,55000,14,39,49279.223
55000,14,55000,14,40,49506.266
55000,14,60000,3,1,154541.7
55000,14,60000,3,2,131826.48
55000,14,60000,3,4,95921.63
55000,14,60000,3,5,81822.64
55000,14,60000,3,6,69795.984
55000,14,60000,3,7,68903.805
55000,14,60000,3,9,68775.914
55000,14,60000,3,10,68712.195
55000,14,60000,3,11,68648.4
55000,14,60000,3,13,68536.016
55000,14,60000,3,14,68745.75
55000,14,60000,3,15,68956.13
55000,14,60000,3,16,69167.02
55000,14,60000,3,17,69378.69
55000,14,60000,3,19,69803.97
55000,14,60000,3,20,70017.586
55000,14,60000,3,21,70231.73
55000,14,60000,3,22,70446.79
55000,14,60000,3,23,70662.375
55000,14,60000,3,24,70878.484
55000,14,60000,3,27,71531.19
55000,14,60000,3,28,71750.09
55000,14,60000,3,29,71969.53
55000,14,60000,3,30,72189.77
55000,14,60000,3,31,72410.695
55000,14,60000,3,32,72632.29
55000,14,60000,3,34,73077.375
55000,14,60000,3,35,73301.01
55000,14,60000,3,36,73525.33
55000,14,60000,3,38,73976.02
55000,14,60000,3,39,74202.414
55000,14,60000,3,40,74429.34
55000,14,65000,16,1,99889.88
55000,14,65000,16,2,85679.586
55000,14,65000,16,3,73490.836
55000,14,65000,16,5,54068.67
55000,14,65000,16,6,46376.883
55000,14,65000,16,8,45218.31
55000,14,65000,16,9,45426.555
55000,14,65000,16,10,45635.85
55000,14,65000,16,11,45846.02
55000,14,65000,16,12,46057.246
55000,14,65000,16,14,46482.535
55000,14,65000,16,15,46696.69
55000,14,65000,16,16,46911.746
55000,14,65000,16,17,47127.883
55000,14,65000,16,18,47345.016
55000,14,65000,16,20,47782.195
55000,14,65000,16,22,48223.41
55000,14,65000,16,23,48445.59
55000,14,65000,16,24,48668.7
55000,14,65000,16,25,48892.93
55000,14,65000,16,26,49118.1
55000,14,65000,16,27,49344.402
55000,14,65000,16,28,49571.746
55000,14,65000,16,29,49800.043
55000,14,65000,16,31,50259.984
55000,14,65000,16,32,50491.453
55000,14,65000,16,33,50724.082
55000,14,65000,16,34,50957.684
55000,14,65000,16,36,51428.223
55000,14,65000,16,37,51665.168
55000,14,65000,16,38,51903.203
55000,14,65000,16,40,52382.473
60000,3,60000,3,2,539157.75
60000,3,60000,3,3,461972.47
60000,3,60000,3,4,395836.22
60000,3,60000,3,5,339168.06
60000,3,60000,3,6,290613.12
60000,3,60000,3,7,251781.16
60000,3,60000,3,8,252675.48
60000,3,60000,3,10,254473.72
60000,3,60000,3,11,255377.62
60000,3,60000,3,12,256284.73
60000,3,60000,3,14,258108.64
60000,3,60000,3,15,259025.45
60000,3,60000,3,16,259945.53
60000,3,60000,3,18,261795.48
60000,3,60000,3,19,262725.4
60000,3,60000,3,20,263658.12
60000,3,60000,3,21,264594.66
60000,3,60000,3,23,266477.7
60000,3,60000,3,24,267424.22
60000,3,60000,3,25,268374.12
60000,3,60000,3,26,269327.4
60000,3,60000,3,27,270284.1
60000,3,60000,3,28,271244.16
60000,3,60000,3,30,273174.53
60000,3,60000,3,31,274144.84
60000,3,60000,3,33,276095.88
60000,3,60000,3,34,277076.56
60000,3,60000,3,35,278060.75
60000,3,60000,3,36,279048.44
60000,3,60000,3,37,280039.66
60000,3,60000,3,38,281034.38
60000,3,60000,3,39,282032.62
60000,3,65000,16,1,177519.19
60000,3,65000,16,2,151426.9
60000,3,65000,16,4,110183.6
60000,3,65000,16,5,93988.14
60000,3,65000,16,6,80173.34
60000,3,65000,16,7,68389.24
60000,3,65000,16,8,67545.7
60000,3,65000,16,9,67482.984
60000,3,65000,16,11,67645.36
60000,3,65000,16,12,67885.64
60000,3,65000,16,13,68126.65
60000,3,65000,16,14,68368.766
60000,3,65000,16,16,68855.195
60000,3,65000,16,17,69099.77
60000,3,65000,16,18,69345.22
60000,3,65000,16,19,69591.54
60000,3,65000,16,21,70086.805
60000,3,65000,16,22,70335.75
60000,3,65000,16,23,70585.59
60000,3,65000,16,25,71087.93
60000,3,65000,16,26,71340.44
60000,3,65000,16,27,71593.84
60000,3,65000,16,28,71848.15
60000,3,65000,16,30,72359.336
60000,3,65000,16,31,72616.36
60000,3,65000,16,32,72874.3
60000,3,65000,16,33,73133.15
60000,3,65000,16,34,73392.92
60000,3,65000,16,36,73915.234
60000,3,65000,16,37,74177.79
60000,3,65000,16,38,74441.27
60000,3,65000,16,39,74705.836
65000,16,65000,16,2,99903.79
65000,16,65000,16,3,85691.68
65000,16,65000,16,4,73501.21
65000,16,65000,16,5,63044.953
65000,16,65000,16,6,54076.203
65000,16,65000,16,7,49359.273
65000,16,65000,16,8,49586.688
65000,16,65000,16,10,50044.562
65000,16,65000,16,11,50275.133
65000,16,65000,16,12,50506.67
65000,16,65000,16,13,50739.367
65000,16,65000,16,14,50973.043
65000,16,65000,16,16,51443.82
65000,16,65000,16,17,51680.74
65000,16,65000,16,18,51918.848
65000,16,65000,16,20,52398.258
65000,16,65000,16,22,52882.2
65000,16,65000,16,23,53125.742
65000,16,65000,16,24,53370.508
65000,16,65000,16,25,53616.297
65000,16,65000,16,26,53863.324
65000,16,65000,16,27,54111.387
65000,16,65000,16,29,54611.15
65000,16,65000,16,30,54862.652
65000,16,65000,16,31,55115.42
65000,16,65000,16,32,55369.25
65000,16,65000,16,33,55624.35
65000,16,65000,16,34,55880.63
65000,16,65000,16,36,56396.625
65000,16,65000,16,37,56656.35
65000,16,65000,16,38,56917.383
65000,16,65000,16,40,57442.953
